number of nodes =,933
number of links =,2967
number of passengers=, 60
number of vehicles =,15
Least Travel Time for Pax,Pax 1,Pax 2,Pax 3,Pax 4,Pax 5,Pax 6,Pax 7,Pax 8,Pax 9,Pax 10,Pax 11,Pax 12,Pax 13,Pax 14,Pax 15,Pax 16,Pax 17,Pax 18,Pax 19,Pax 20,Pax 21,Pax 22,Pax 23,Pax 24,Pax 25,Pax 26,Pax 27,Pax 28,Pax 29,Pax 30,Pax 31,Pax 32,Pax 33,Pax 34,Pax 35,Pax 36,Pax 37,Pax 38,Pax 39,Pax 40,Pax 41,Pax 42,Pax 43,Pax 44,Pax 45,Pax 46,Pax 47,Pax 48,Pax 49,Pax 50,Pax 51,Pax 52,Pax 53,Pax 54,Pax 55,Pax 56,Pax 57,Pax 58,Pax 59,Pax 60,
,44.00,45.00,58.00,34.00,46.00,29.00,17.00,46.00,44.00,45.00,58.00,34.00,46.00,29.00,17.00,46.00,43.00,29.00,57.00,25.00,44.00,45.00,58.00,34.00,46.00,29.00,17.00,46.00,44.00,45.00,58.00,34.00,46.00,29.00,17.00,46.00,43.00,29.00,57.00,25.00,44.00,45.00,58.00,34.00,46.00,29.00,17.00,46.00,44.00,45.00,58.00,34.00,46.00,29.00,17.00,46.00,43.00,29.00,57.00,25.00,
Modified Vehilce Time,begining, endinging
virtual167,165
virtual17130,290
virtual18200,386
virtual19290,428
virtual205,167
virtual21100,228
virtual22200,304
virtual23290,452
virtual2497,255
virtual25220,380
virtual26290,476
virtual27380,518
virtual2895,257
virtual29190,318
virtual30290,394
virtual31380,542
virtual32220,376
virtual33280,408
virtual340,177
virtual3515,135
virtual36307,465
virtual37430,590
virtual38500,686
virtual39590,728
virtual40305,467
virtual41400,528
virtual42500,604
virtual43590,752
virtual44397,555
virtual45520,680
virtual46590,776
virtual47680,818
virtual48395,557
virtual49490,618
virtual50590,694
virtual51680,842
virtual52520,676
virtual53580,708
virtual54293,477
virtual55315,435
virtual56607,765
virtual57730,890
virtual58800,986
virtual59890,1028
virtual60605,767
virtual61700,828
virtual62800,904
virtual63890,1052
virtual64697,855
virtual65820,980
virtual66890,1076
virtual67980,1118
virtual68695,857
virtual69790,918
virtual70890,994
virtual71980,1142
virtual72820,976
virtual73880,1008
virtual74593,777
virtual75615,735
Reduced Search Space Perc for Veh,Veh 1,Veh 2,Veh 3,Veh 4,Veh 5,Veh 6,Veh 7,Veh 8,Veh 9,Veh 10,Veh 11,Veh 12,Veh 13,Veh 14,Veh 15,Veh 16,Veh 17,Veh 18,Veh 19,Veh 20,Veh 21,Veh 22,Veh 23,Veh 24,Veh 25,Veh 26,Veh 27,Veh 28,Veh 29,Veh 30,Veh 31,Veh 32,Veh 33,Veh 34,Veh 35,Veh 36,Veh 37,Veh 38,Veh 39,Veh 40,Veh 41,Veh 42,Veh 43,Veh 44,Veh 45,Veh 46,Veh 47,Veh 48,Veh 49,Veh 50,Veh 51,Veh 52,Veh 53,Veh 54,Veh 55,Veh 56,Veh 57,Veh 58,Veh 59,Veh 60,Veh 61,Veh 62,Veh 63,Veh 64,Veh 65,Veh 66,Veh 67,Veh 68,Veh 69,Veh 70,Veh 71,Veh 72,Veh 73,Veh 74,Veh 75,
,1.71%,1.52%,1.33%,1.52%,1.42%,1.71%,1.52%,1.33%,1.52%,1.42%,1.71%,1.52%,1.33%,1.52%,1.42%,75.78%,28.30%,27.73%,74.17%,74.93%,41.12%,60.30%,46.82%,75.78%,28.30%,27.73%,74.17%,74.93%,41.12%,60.30%,46.82%,62.58%,82.15%,78.54%,78.73%,75.78%,28.30%,27.73%,74.17%,74.93%,41.12%,60.30%,46.82%,75.78%,28.30%,27.73%,74.17%,74.93%,41.12%,60.30%,46.82%,62.58%,82.15%,76.54%,78.73%,75.78%,28.30%,27.73%,74.17%,74.93%,41.12%,60.30%,46.82%,75.78%,28.30%,27.73%,74.17%,74.93%,41.12%,60.30%,46.82%,62.58%,82.15%,76.54%,78.73%,
,
Iteration,Lower Bound,Upper Bound,Gap,Relative_gap,pax 1,pax 2,pax 3,pax 4,pax 5,pax 6,pax 7,pax 8,pax 9,pax 10,pax 11,pax 12,pax 13,pax 14,pax 15,pax 16,pax 17,pax 18,pax 19,pax 20,pax 21,pax 22,pax 23,pax 24,pax 25,pax 26,pax 27,pax 28,pax 29,pax 30,pax 31,pax 32,pax 33,pax 34,pax 35,pax 36,pax 37,pax 38,pax 39,pax 40,pax 41,pax 42,pax 43,pax 44,pax 45,pax 46,pax 47,pax 48,pax 49,pax 50,pax 51,pax 52,pax 53,pax 54,pax 55,pax 56,pax 57,pax 58,pax 59,pax 60,# of pax not served,best_p1,best_p2,best_p3,best_p4,best_p5,best_p6,best_p7,best_p8,best_p9,best_p10,best_p11,best_p12,best_p13,best_p14,best_p15,best_p16,best_p17,best_p18,best_p19,best_p20,best_p21,best_p22,best_p23,best_p24,best_p25,best_p26,best_p27,best_p28,best_p29,best_p30,best_p31,best_p32,best_p33,best_p34,best_p35,best_p36,best_p37,best_p38,best_p39,best_p40,best_p41,best_p42,best_p43,best_p44,best_p45,best_p46,best_p47,best_p48,best_p49,best_p50,best_p51,best_p52,best_p53,best_p54,best_p55,best_p56,best_p57,best_p58,best_p59,best_p60,best_# of pax not served,price_p1,price_p2,price_p3,price_p4,price_p5,price_p6,price_p7,price_p8,price_p9,price_p10,price_p11,price_p12,price_p13,price_p14,price_p15,price_p16,price_p17,price_p18,price_p19,price_p20,price_p21,price_p22,price_p23,price_p24,price_p25,price_p26,price_p27,price_p28,price_p29,price_p30,price_p31,price_p32,price_p33,price_p34,price_p35,price_p36,price_p37,price_p38,price_p39,price_p40,price_p41,price_p42,price_p43,price_p44,price_p45,price_p46,price_p47,price_p48,price_p49,price_p50,price_p51,price_p52,price_p53,price_p54,price_p55,price_p56,price_p57,price_p58,price_p59,price_p60,total_price,
1,1093.399902,3991.399658,2897.999756,72.606%,1,17*,18*,4,2,21*,22*,23*,4,25*,26*,27*,5,29*,30*,31*,32*,33*,3,35*,6,37*,38*,9,7,41*,42*,43*,9,45*,46*,47*,10,49*,50*,51*,52*,53*,8,55*,11,57*,58*,14,12,61*,62*,63*,14,65*,66*,67*,15,69*,70*,71*,72*,73*,13,75*,42,1,17*,18*,4,2,21*,22*,23*,4,25*,26*,27*,5,29*,30*,31*,32*,33*,3,35*,6,37*,38*,9,7,41*,42*,43*,9,45*,46*,47*,10,49*,50*,51*,52*,53*,8,55*,11,57*,58*,14,12,61*,62*,63*,14,65*,66*,67*,15,69*,70*,71*,72*,73*,13,75*,42,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,600.00,
2,1596.399902,2309.899658,713.499756,30.889%,1,1,1,1,2,21*,22*,5,4,4,4,4,5,5,30*,31*,3,3,3,35*,6,6,6,6,7,41*,42*,10,9,9,9,9,10,10,50*,51*,8,8,8,55*,11,11,11,11,12,61*,62*,15,14,14,14,14,15,15,70*,71*,13,13,13,75*,15,1,1,1,1,2,21*,22*,5,4,4,4,4,5,5,30*,31*,3,3,3,35*,6,6,6,6,7,41*,42*,10,9,9,9,9,10,10,50*,51*,8,8,8,55*,11,11,11,11,12,61*,62*,15,14,14,14,14,15,15,70*,71*,13,13,13,75*,15,10.00,15.00,15.00,10.00,10.00,15.00,15.00,15.00,10.00,15.00,15.00,15.00,10.00,15.00,15.00,15.00,15.00,15.00,10.00,15.00,10.00,15.00,15.00,10.00,10.00,15.00,15.00,15.00,10.00,15.00,15.00,15.00,10.00,15.00,15.00,15.00,15.00,15.00,10.00,15.00,10.00,15.00,15.00,10.00,10.00,15.00,15.00,15.00,10.00,15.00,15.00,15.00,10.00,15.00,15.00,15.00,15.00,15.00,10.00,15.00,810.00,
3,1744.899780,2200.849854,455.950073,20.717%,1,1,1,1,2,2,22*,5,4,4,4,4,5,5,30*,31*,3,3,3,35*,6,6,6,6,7,7,42*,10,9,9,9,9,10,10,50*,51*,8,8,8,55*,11,11,11,11,12,12,62*,15,14,14,14,14,15,15,70*,71*,13,13,13,75*,12,1,1,1,1,2,2,22*,5,4,4,4,4,5,5,30*,31*,3,3,3,35*,6,6,6,6,7,7,42*,10,9,9,9,9,10,10,50*,51*,8,8,8,55*,11,11,11,11,12,12,62*,15,14,14,14,14,15,15,70*,71*,13,13,13,75*,12,10.00,15.00,15.00,10.00,10.00,18.33,18.33,15.00,10.00,15.00,15.00,15.00,10.00,15.00,18.33,18.33,15.00,15.00,10.00,18.33,10.00,15.00,15.00,10.00,10.00,18.33,18.33,15.00,10.00,15.00,15.00,15.00,10.00,15.00,18.33,18.33,15.00,15.00,10.00,18.33,10.00,15.00,15.00,10.00,10.00,18.33,18.33,15.00,10.00,15.00,15.00,15.00,10.00,15.00,18.33,18.33,15.00,15.00,10.00,18.33,860.00,
